timestamp,video_id,category,language,region,duration_sec,views,likes,comments,shares,sentiment_score,ads_enabled
2025-11-04 00:28:40,VID076517,Music,Spanish,Oceania,2938,37898,4545,467,636,-0.6867,False
2025-08-02 18:05:26,VID076518,Education,Spanish,Europe,3464,5698,503,122,37,-0.2447,True
2025-03-24 03:57:17,VID076519,News,Portuguese,East Asia,1531,483236,40538,6730,5010,-0.4866,True
2024-02-13 20:13:11,VID076520,Entertainment,Spanish,Africa,480,267520,20994,7836,1347,-0.4511,True
2024-01-05 23:42:13,VID076521,Sports,Portuguese,Africa,1389,74119,2698,593,475,-0.4178,True
2024-12-06 11:35:22,VID076522,Travel,Korean,Latin America,1504,21916,1281,751,270,0.3715,True
2024-03-21 08:41:15,VID076523,Travel,Portuguese,Africa,3320,407436,37612,12953,1282,0.2524,False
2024-02-01 06:33:56,VID076524,Entertainment,Portuguese,North America,2000,212805,11527,8060,1201,0.5607,False
2024-03-01 05:21:11,VID076525,Travel,Portuguese,North America,369,121514,2528,1202,285,0.7302,True
2024-02-10 14:48:42,VID076526,Gaming,English,Oceania,2517,25233,2783,342,354,-0.4486,False
2024-08-30 03:49:20,VID076527,Vlog,Portuguese,Europe,1505,1080,127,13,16,0.4295,False
2025-12-26 03:45:30,VID076528,Music,Spanish,South Asia,724,97906,9090,1832,289,0.9925,False
2025-04-01 19:31:55,VID076529,Entertainment,French,Africa,3077,492098,46135,12903,9786,-0.4597,False
2024-08-15 19:08:56,VID076530,Education,Korean,Europe,482,76087,7478,492,1314,-0.4579,False
2024-10-01 10:06:02,VID076531,Gaming,Spanish,Europe,2721,41296,1874,638,278,-0.1789,True
2025-07-06 04:21:17,VID076532,Music,Spanish,Middle East,1666,6886,816,72,135,-0.3357,False
2025-04-14 11:58:02,VID076533,Comedy,Hindi,Oceania,2953,2080027,174985,34483,6743,-0.7354,True
2024-01-29 16:53:19,VID076534,Comedy,Spanish,North America,1939,19297,870,100,66,0.684,True
2025-11-29 02:35:56,VID076535,Tech,Spanish,Middle East,1176,58263,1825,474,145,0.7303,True
2024-01-01 12:34:55,VID076536,Tech,German,South Asia,1093,136551,4171,3574,1440,-0.1225,False
2024-10-04 05:00:50,VID076537,News,French,South Asia,1392,1597,83,11,23,-0.9773,True
2024-08-01 14:28:13,VID076538,Sports,Japanese,Africa,1947,19773,913,644,301,0.6876,True
2025-02-15 01:26:47,VID076539,Gaming,Spanish,Latin America,837,161728,14681,4611,1784,0.8166,False
2025-04-11 04:45:33,VID076540,Tech,Hindi,Latin America,1403,74599,5429,960,755,0.6251,True
2024-06-23 19:03:16,VID076541,News,Spanish,Oceania,2586,85757,6550,2635,1324,-0.004,True
2025-05-02 06:19:38,VID076542,Entertainment,German,Europe,142,220816,8227,8610,2342,0.2567,False
2024-10-23 03:09:52,VID076543,Comedy,French,Latin America,1297,12790,1527,253,79,0.8862,True
2025-01-24 14:22:03,VID076544,Gaming,Portuguese,Oceania,3269,387739,11183,13191,4736,-0.6794,True
2024-12-31 16:29:45,VID076545,News,German,North America,1581,15953,499,167,311,-0.47,True
2024-03-19 12:19:19,VID076546,Comedy,Hindi,Oceania,2634,163894,17656,5371,2928,0.0574,False
2024-01-18 09:14:17,VID076547,Comedy,English,Oceania,550,11109,870,417,185,0.1385,True
2024-01-15 16:44:28,VID076548,Gaming,Korean,Latin America,2547,61510,1258,1806,938,0.5012,True
2025-06-26 02:34:41,VID076549,Entertainment,English,Latin America,1896,275435,23178,6166,4237,-0.6476,False
2025-11-05 19:16:36,VID076550,Tech,German,Middle East,2245,109931,8520,4326,557,0.5954,True
2025-11-20 10:30:59,VID076551,Tech,Hindi,Latin America,1669,71290,6227,794,127,0.7411,True
2024-02-09 17:53:17,VID076552,Sports,English,Africa,2211,305116,23268,8737,1393,-0.0451,True
2024-07-06 03:22:47,VID076553,Vlog,German,East Asia,3567,65877,5287,1666,529,-0.8709,False
2024-12-04 11:03:42,VID076554,News,Korean,North America,72,117257,6785,2262,1148,-0.408,False
2024-07-17 05:20:03,VID076555,Sports,Japanese,Africa,588,10664,980,408,159,-0.5182,False
2025-02-10 13:22:09,VID076556,Comedy,German,South Asia,3383,161751,8640,930,1109,-0.2093,False
2024-08-16 19:07:04,VID076557,Music,German,Oceania,3081,287986,14112,11082,2648,-0.4407,False
2025-06-26 16:34:25,VID076558,Tech,Japanese,Europe,778,13549,657,348,229,-0.1758,True
2024-04-09 21:17:44,VID076559,Music,Japanese,Africa,1509,216854,9340,2508,3788,0.346,True
2024-03-23 05:48:49,VID076560,Comedy,German,Latin America,3099,48363,2597,494,315,0.9765,True
2024-07-18 18:25:57,VID076561,Entertainment,Hindi,Europe,2186,376480,23715,6941,1841,0.3458,False
2025-10-13 08:11:37,VID076562,Sports,French,North America,1968,50956,2296,329,650,0.2853,False
2025-08-07 08:20:02,VID076563,News,German,South Asia,70,309,14,3,2,-0.2248,True
2025-12-30 17:16:52,VID076564,News,Japanese,Africa,357,10730,342,142,14,-0.4655,True
2025-02-24 09:30:38,VID076565,Sports,Hindi,Middle East,1267,97377,6370,3251,773,-0.454,False
2025-10-23 05:06:25,VID076566,Education,Hindi,Oceania,1649,24187,2541,698,282,0.5482,True
2025-09-11 01:35:31,VID076567,Education,French,North America,1281,76852,2465,1388,738,-0.9676,True
2024-06-09 19:43:57,VID076568,News,Portuguese,Africa,760,334957,26382,11288,2671,-0.3395,True
2024-11-30 11:31:58,VID076569,Entertainment,Japanese,Oceania,1348,69764,3388,753,886,0.1383,True
2025-11-22 16:21:25,VID076570,Music,Japanese,Europe,3265,356340,17130,9575,5364,0.1981,False
2024-06-24 18:10:36,VID076571,Vlog,French,Oceania,3262,84446,5643,1741,86,-0.6833,True
2025-09-30 08:51:07,VID076572,Tech,French,Africa,2922,1029069,119465,19844,20002,0.7909,True
2024-08-30 17:34:11,VID076573,Tech,Hindi,Middle East,2148,16514,748,499,31,-0.772,True
2024-02-14 09:18:41,VID076574,Vlog,Portuguese,South Asia,96,57310,6540,722,148,0.6695,False
2025-03-27 09:16:04,VID076575,Travel,Japanese,Oceania,1038,102912,2399,739,954,-0.1811,False
2024-08-11 08:03:10,VID076576,News,French,Africa,2554,20483,656,254,219,-0.332,False
2025-10-15 01:45:04,VID076577,Entertainment,French,Oceania,312,23015,1512,318,144,0.5487,True
2024-03-07 20:43:05,VID076578,Music,Portuguese,Oceania,1366,237190,12955,8568,2712,0.6821,False
2024-02-12 16:52:27,VID076579,News,Korean,North America,1089,18617,1141,551,37,-0.7587,False
2025-04-27 14:35:15,VID076580,Tech,Japanese,South Asia,2814,158974,7479,1650,2962,-0.1152,True
2024-12-19 10:52:08,VID076581,Travel,Hindi,East Asia,2078,3827,384,24,49,-0.7439,False
2024-02-14 17:52:32,VID076582,Comedy,Japanese,South Asia,1438,17715,1140,349,294,0.2608,False
2024-08-13 00:21:45,VID076583,Vlog,English,Latin America,2881,1000,101,6,15,-0.1662,False
2024-08-15 20:36:40,VID076584,Music,French,Middle East,2246,361093,7226,7130,6156,0.1566,True
2024-08-09 08:44:40,VID076585,Travel,Hindi,Oceania,1589,106361,11706,2203,1927,0.9526,True
2025-01-08 11:12:42,VID076586,Music,Hindi,Oceania,504,16779,1538,464,222,-0.0769,True
2024-04-14 19:15:46,VID076587,Gaming,Japanese,Middle East,665,43332,1620,1063,715,0.2448,False
2025-06-23 00:47:17,VID076588,Vlog,French,Latin America,2622,36226,2902,480,506,-0.3453,True
2025-03-12 13:56:12,VID076589,Sports,Hindi,Oceania,2088,31805,3486,397,413,-0.0332,False
2024-02-05 05:33:59,VID076590,Education,Hindi,South Asia,2828,87552,4883,3499,940,0.6816,True
2025-09-13 21:00:15,VID076591,Entertainment,Hindi,Latin America,2332,60879,1484,1921,1079,0.0815,False
2025-10-04 08:13:54,VID076592,Music,Hindi,Latin America,1825,11828,1365,318,184,-0.7242,True
2025-08-19 20:50:27,VID076593,News,Hindi,Europe,137,1127348,123962,18775,6880,0.4751,False
2024-01-18 17:24:47,VID076594,Entertainment,Korean,East Asia,3430,4641,390,151,54,-0.5321,True
2024-03-31 19:58:10,VID076595,Travel,English,South Asia,838,457,10,11,5,0.2936,False
2024-09-09 17:00:30,VID076596,Sports,English,Middle East,3101,31043,2816,718,187,0.1059,False
2024-12-02 16:51:23,VID076597,Gaming,Spanish,Latin America,3552,118669,10067,3144,1873,0.4357,False
2024-04-11 08:33:02,VID076598,Entertainment,Portuguese,Latin America,1689,117150,5882,1747,1034,0.5285,True
2024-09-30 00:37:34,VID076599,News,Korean,Middle East,261,66848,7747,2536,1130,0.8669,True
2025-01-31 14:30:06,VID076600,Travel,Japanese,North America,1030,38437,2869,872,735,-0.7443,True
2025-07-20 04:14:46,VID076601,Comedy,Hindi,Latin America,1453,9126,223,335,128,0.7483,True
2025-03-22 07:03:22,VID076602,Music,Spanish,East Asia,2694,102574,8394,3810,562,-0.5387,True
2025-09-12 07:51:25,VID076603,Entertainment,English,Latin America,1485,7230,323,214,36,-0.0374,True
2025-03-30 13:00:57,VID076604,Comedy,Korean,Oceania,455,15353,1656,555,254,0.6551,False
2025-08-04 12:41:16,VID076605,Travel,French,Europe,427,16974,1717,355,184,-0.9425,False
2025-05-27 12:36:50,VID076606,Tech,Portuguese,Latin America,1260,62596,3556,1586,446,0.7507,True
2024-01-05 21:39:18,VID076607,Travel,German,Africa,1063,3406,236,19,24,-0.3883,True
2025-12-23 02:19:55,VID076608,News,Japanese,Africa,642,28669,2132,1012,433,0.5374,False
2024-04-28 11:54:28,VID076609,Travel,French,Africa,1763,28403,2507,247,286,0.3477,True
2024-09-27 02:32:35,VID076610,Tech,Spanish,Africa,157,6214,196,184,61,-0.3893,False
2025-06-21 12:58:16,VID076611,Tech,English,East Asia,1891,13611,1030,496,235,0.695,True
2025-10-20 00:29:08,VID076612,Vlog,German,Latin America,3582,2036,42,31,11,-0.6795,False
2025-10-06 19:17:33,VID076613,Tech,German,South Asia,377,67084,2523,2424,570,0.8743,False
2024-05-15 01:05:06,VID076614,Sports,Korean,Oceania,1833,42746,1889,991,175,-0.7978,False
2024-03-22 02:18:49,VID076615,Music,Spanish,East Asia,702,23598,1613,739,323,0.751,False
2025-12-15 19:08:33,VID076616,Gaming,Hindi,Latin America,1042,14121,535,407,93,-0.3952,False
2025-05-21 18:22:30,VID076617,Gaming,Hindi,Latin America,2046,330040,27765,2539,881,-0.9947,True
2025-03-11 03:07:52,VID076618,Entertainment,Hindi,Oceania,3032,461099,12710,17506,596,-0.7467,True
2025-02-26 13:23:50,VID076619,Sports,French,Oceania,100,34039,2634,992,375,-0.594,False
2025-06-06 02:38:34,VID076620,News,German,South Asia,273,13952,898,143,160,0.0083,True
2024-04-03 06:18:11,VID076621,Vlog,French,Oceania,2868,36130,1856,1156,628,0.0088,True
2025-10-28 21:17:37,VID076622,Entertainment,Hindi,South Asia,1215,48465,1415,1110,889,0.6381,True
2024-04-09 07:25:12,VID076623,Entertainment,English,Europe,1954,4688,183,158,28,-0.5159,False
2024-09-21 01:45:10,VID076624,Travel,Spanish,North America,121,2864,266,91,21,0.9539,True
2025-12-25 08:07:52,VID076625,Education,Portuguese,Latin America,1767,116286,8743,2062,1821,0.9377,False
2025-08-17 04:26:14,VID076626,Travel,Japanese,Middle East,496,90708,8880,547,949,-0.157,True
2024-09-19 02:41:52,VID076627,Entertainment,German,Africa,3334,31768,2830,341,449,-0.1634,True
2025-02-20 23:02:51,VID076628,Comedy,German,East Asia,728,646164,50448,16236,4799,-0.0672,True
2025-07-01 12:56:20,VID076629,Education,German,Africa,1455,8667,764,80,45,0.8368,False
2025-08-12 09:20:36,VID076630,Travel,English,Middle East,87,1383,119,34,18,0.1922,True
2025-09-05 01:33:07,VID076631,Music,German,North America,1639,262176,24631,5948,2567,0.6814,True
2025-12-19 23:06:43,VID076632,Entertainment,Japanese,Latin America,3262,104488,2750,1090,982,-0.4495,True
2025-11-17 06:15:58,VID076633,Tech,French,Europe,2893,32329,1297,332,405,-0.3993,True
2024-01-29 00:09:28,VID076634,Travel,French,South Asia,2213,20163,2023,699,310,-0.5355,False
2024-04-12 22:52:48,VID076635,Sports,German,Latin America,1105,42634,1369,1625,213,0.7031,True
2025-04-30 17:45:17,VID076636,Education,Japanese,Middle East,2641,9112,293,191,108,-0.2219,False
2025-10-25 14:43:09,VID076637,Comedy,Hindi,Oceania,1370,84835,4573,2406,1039,-0.6197,False
2024-03-08 13:50:33,VID076638,News,Portuguese,Latin America,3107,15280,333,430,107,-0.5289,False
2025-10-21 23:49:57,VID076639,Tech,German,South Asia,2659,85507,6620,1094,1471,-0.6461,True
2024-07-12 15:46:31,VID076640,Tech,Portuguese,Europe,270,9657,209,376,69,-0.3878,False
2025-09-03 04:01:11,VID076641,Comedy,French,East Asia,3178,84537,7111,969,133,0.3778,True
2024-07-10 02:45:07,VID076642,Comedy,Korean,Middle East,3542,91209,3306,1784,1647,0.9278,True
2024-11-19 06:09:10,VID076643,Entertainment,Japanese,Europe,3109,23695,1119,646,161,0.129,False
2025-12-15 04:17:42,VID076644,Sports,English,Latin America,3358,8827,370,312,126,-0.1195,True
2025-03-02 01:48:17,VID076645,Tech,Korean,Oceania,1216,52795,4291,1510,904,0.303,True
2025-07-21 02:06:12,VID076646,Entertainment,Korean,Oceania,2820,22696,1777,729,412,0.9828,False
2024-06-29 22:13:03,VID076647,Comedy,Hindi,Oceania,1302,89805,4235,1573,1479,0.1553,False
2025-11-20 16:09:34,VID076648,Music,Portuguese,Africa,708,40237,2604,1223,478,0.0067,False
2024-12-09 17:16:53,VID076649,Tech,Portuguese,Africa,3288,162310,3627,2722,936,0.144,False
2025-02-20 10:57:21,VID076650,News,English,Latin America,1142,59554,4233,1884,916,-0.5133,True
2025-06-27 23:43:42,VID076651,Entertainment,French,Latin America,3373,79966,4611,2775,938,-0.602,False
2025-02-12 16:12:25,VID076652,Tech,French,Europe,850,51566,4603,705,792,-0.9468,False
2024-02-29 22:20:33,VID076653,Sports,Spanish,Oceania,3552,29235,862,856,170,-0.202,True
2024-11-07 03:35:51,VID076654,Education,Korean,Latin America,790,110748,3925,672,151,0.1416,False
2025-05-09 13:03:54,VID076655,Sports,English,Europe,1220,12285,826,66,87,-0.4815,True
2025-11-08 05:37:41,VID076656,Entertainment,Korean,South Asia,1490,16885,1392,178,199,-0.6004,True
2024-05-27 06:13:39,VID076657,Music,Hindi,Africa,1475,7455,756,64,9,0.0757,False
2025-05-27 20:44:20,VID076658,Gaming,German,Middle East,997,39694,3769,974,319,-0.0362,True
2025-04-02 16:59:08,VID076659,Entertainment,Spanish,North America,2566,46565,3834,738,55,0.8447,True
2024-02-24 14:27:25,VID076660,Travel,German,Africa,1621,82911,7870,2100,321,-0.0801,True
2024-10-10 00:20:12,VID076661,Travel,Korean,Africa,3314,146096,15507,3881,2364,0.7369,False
2024-06-16 05:44:28,VID076662,Entertainment,Spanish,Africa,3543,142392,15204,3211,228,-0.603,True
2025-04-26 02:57:59,VID076663,Travel,Spanish,Latin America,2129,18132,2016,341,299,-0.9463,True
2024-12-10 02:46:19,VID076664,Vlog,Hindi,Oceania,2964,22220,2536,879,283,-0.8105,True
2025-05-14 11:45:02,VID076665,Gaming,Hindi,North America,1849,339617,26133,8016,1677,-0.5018,False
2025-03-10 07:55:58,VID076666,Travel,Hindi,Oceania,3386,4880,309,74,94,0.3387,True
2024-10-22 14:51:00,VID076667,Music,Hindi,East Asia,254,59492,1977,2368,454,0.5842,True
2025-09-29 15:07:22,VID076668,Music,French,Middle East,449,68360,8002,1467,493,0.4959,True
2025-02-06 02:59:30,VID076669,Entertainment,German,South Asia,2996,349322,29770,4661,5909,0.8336,True
2025-01-29 03:10:59,VID076670,Music,English,Africa,296,99999,10837,1463,633,-0.8413,True
2024-04-01 02:41:59,VID076671,Entertainment,Hindi,North America,1115,153556,16025,3196,1302,-0.834,False
2025-09-16 19:05:29,VID076672,Music,German,South Asia,2549,106318,10766,1643,1509,0.9056,False
2025-08-22 19:22:08,VID076673,Sports,Spanish,Africa,379,124964,5819,2909,966,0.1316,True
2025-08-22 20:22:46,VID076674,Comedy,German,Latin America,3088,294929,23524,3712,4777,-0.6984,True
2025-06-09 09:50:11,VID076675,Music,English,East Asia,954,70491,7067,609,1360,-0.4049,True
2024-12-18 04:29:46,VID076676,Music,Korean,Latin America,2421,105450,10507,3631,1309,0.8307,True
2024-02-15 01:27:12,VID076677,News,Korean,Africa,238,788176,39377,25755,10437,-0.8932,True
2024-02-17 03:40:56,VID076678,Education,English,Oceania,2912,38575,4596,1287,326,-0.5602,False
2025-12-10 00:15:25,VID076679,News,Japanese,Middle East,965,26639,2404,569,151,-0.0755,True
2025-05-31 08:47:27,VID076680,Comedy,Korean,Middle East,1733,25081,1232,769,300,-0.1441,True
2025-07-23 00:42:57,VID076681,Music,Spanish,Oceania,2029,50010,3434,953,350,-0.7141,True
2025-06-21 21:42:44,VID076682,Entertainment,Japanese,Europe,3094,64301,4659,1377,871,0.9741,False
2024-02-26 02:38:35,VID076683,Music,Korean,North America,1810,47574,4080,1743,87,-0.625,True
2024-11-02 05:17:04,VID076684,Entertainment,French,Middle East,3571,177150,19177,4592,2197,-0.3694,False
2025-01-23 20:51:55,VID076685,Travel,Portuguese,East Asia,2832,31637,3635,749,478,-0.2505,False
2024-03-24 14:04:47,VID076686,News,Portuguese,Middle East,1550,17178,1158,500,91,0.0219,False
2025-09-19 13:24:41,VID076687,Vlog,Spanish,North America,992,25391,2633,814,300,-0.6923,True
2025-07-10 09:45:44,VID076688,Entertainment,Hindi,Oceania,2274,73899,3851,2879,1058,0.4323,True
2024-11-09 23:53:09,VID076689,Vlog,French,Africa,2942,668777,68305,14077,8286,-0.3306,False
2024-01-07 22:51:27,VID076690,Comedy,French,North America,2499,155343,11349,5657,2747,-0.9997,True
2025-08-14 13:48:16,VID076691,Sports,Japanese,South Asia,1671,102006,7753,3102,1088,-0.6556,True
2024-01-05 03:43:40,VID076692,Comedy,Portuguese,Latin America,1720,69511,8284,2611,813,0.1299,False
2024-10-23 20:23:51,VID076693,Tech,Japanese,Latin America,1528,176786,15057,6659,1023,0.5439,False
2025-08-31 19:32:51,VID076694,Travel,Japanese,East Asia,450,99578,4153,3216,1829,-0.4287,False
2024-09-25 18:12:21,VID076695,Entertainment,Japanese,East Asia,201,17262,1288,527,331,0.9919,False
2025-10-11 22:27:12,VID076696,Tech,Portuguese,Africa,165,88922,3283,1245,1336,-0.3001,False
2024-01-21 07:09:14,VID076697,Travel,German,Africa,2167,132580,6349,871,2159,0.9646,False
2024-01-11 04:35:28,VID076698,Gaming,English,Africa,905,43644,2415,1285,583,-0.5513,False
2024-05-09 03:32:13,VID076699,Music,English,North America,1597,22040,2562,381,361,-0.2218,True
2025-01-20 21:24:32,VID076700,News,Hindi,Middle East,2200,14156,1161,188,20,-0.8462,False
2024-12-24 09:51:56,VID076701,Entertainment,German,Oceania,501,185788,5993,5177,2548,-0.8955,False
2025-08-18 06:34:12,VID076702,Vlog,Japanese,East Asia,2869,29739,934,265,36,0.9746,False
2025-01-20 01:49:08,VID076703,Education,Hindi,East Asia,328,35585,1781,638,350,-0.4084,False
2024-08-14 04:08:29,VID076704,Travel,Korean,South Asia,3287,5426,387,157,35,0.8093,False
2024-05-21 13:06:11,VID076705,Gaming,French,Latin America,2656,159057,6438,5625,1949,-0.4696,False
2024-01-10 08:27:25,VID076706,News,Portuguese,Middle East,1310,132231,14182,1761,326,-0.6074,False
2024-07-10 15:21:58,VID076707,Tech,Korean,North America,746,108158,10564,3460,1925,-0.6622,False
2025-02-25 19:20:30,VID076708,Sports,English,Africa,666,10082,431,94,145,-0.0542,False
2025-12-30 07:39:12,VID076709,News,Spanish,Europe,780,24334,2640,815,174,0.6189,True
2025-07-13 22:16:42,VID076710,News,Portuguese,Oceania,2955,179186,12723,5796,1628,-0.9867,True
2025-01-02 13:15:25,VID076711,Education,German,Africa,1271,1705488,169715,23846,10578,-0.7462,True
2025-03-15 15:55:42,VID076712,Education,Korean,North America,904,40537,4674,1078,206,-0.7444,True
2024-04-22 20:23:55,VID076713,Vlog,English,Middle East,1171,1715,46,48,23,0.3618,True
2024-03-11 10:38:10,VID076714,Sports,French,Europe,1326,9214,395,355,180,0.4257,True
2024-06-04 17:13:01,VID076715,Gaming,Portuguese,Oceania,2405,703396,49717,10636,9178,0.8481,False
2024-11-10 05:50:23,VID076716,Sports,Korean,East Asia,2982,85270,8148,2248,447,0.0412,True
2025-11-25 04:20:03,VID076717,Sports,English,South Asia,514,27783,2229,276,182,-0.9571,True
2025-01-22 01:27:01,VID076718,Education,Korean,Africa,604,53418,1251,2052,973,0.1982,False
2025-03-01 02:38:54,VID076719,Tech,Japanese,Latin America,3156,58536,3059,1832,133,0.1296,True
2025-09-11 07:04:33,VID076720,Comedy,Korean,Europe,2535,247683,16549,3593,2760,-0.6213,False
2024-02-29 13:43:36,VID076721,Travel,English,Africa,1214,102082,6891,2871,1152,0.0924,False
2024-08-31 07:41:38,VID076722,Travel,German,South Asia,3236,15460,564,171,223,-0.0846,False
2025-10-20 16:20:24,VID076723,Gaming,German,North America,635,14634,1753,525,274,-0.7796,True
2025-11-28 17:21:02,VID076724,Comedy,Portuguese,North America,3570,8027,327,48,158,-0.4902,True
2025-07-06 09:58:28,VID076725,Comedy,Portuguese,Africa,187,70197,6510,1113,636,-0.0309,True
2025-08-01 12:34:23,VID076726,Education,Portuguese,Latin America,2663,8713,358,132,28,0.967,False
2024-05-05 18:08:22,VID076727,Entertainment,Hindi,East Asia,2000,58504,3861,1247,501,0.1774,True
2024-03-14 23:48:36,VID076728,Gaming,English,Africa,2551,19190,1639,662,376,-0.8003,True
